055,A,20120225143335,1366617,"STL0539","MY SIDE SERIES 2 MATTRESS KS RED/RED",1,259900,39900,"Shepparton",,,,RACV,390:29618::4.22,VIC*,,
055,A,20120226142737,4229861,"EAG0546","DUSK BED FRAME KS STANDARD HEADBOARD C/W STANDARD",1,164900,49900,"Shepparton",,,,RACV,390:29620::2.22,VIC*,,
055,A,20120227140641,55188834,"GGF0513","NOTTINGHAM BED QS OFF RANGE - POA",1,104900,15900,"Shepparton",,,,RACV,390:29624::1.22,VIC*,,
055,A,20120227194033,5131716,"Z390RBB021","CLAREMONT DB SLAT BED USE ( Z390KGA003 )",1,84900,21000,"Shepparton",,,,RACV,390:29626::1.22,VIC*,,
055,A,20120227195255,1463985,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,50900,7700,"Shepparton",,,,RACV,390:29627::1.22,VIC*,,
055,A,20120228141906,1839074,"AJO0063","SEVILLE BEDHEAD QS SEVQBH - DISCONTINUED",1,94900,14300,"Shepparton",,,,RACV,390:29628::1.22,VIC*,,
055,A,20120228141906,1839074,"AJO0054","SEVILLE BEDSIDE TABLE 3 DRAWER SEVBS - DISCONTINUE",2,54900,8300,"Shepparton",,,,RACV,390:29628::2.22,VIC*,,
055,A,20120228141906,1839074,"DEC0022","BRACED 10 BED BRACKETS PAIRS BOXED",1,2500,500,"Shepparton",,,,RACV,390:29628::4.22,VIC*,,
055,A,20120228143052,1839074,"PGA390005","IYD BAMBOO PILLOW PROTCTORS",2,1999,1999,"Shepparton",,,,RACV,390:29629::6.22,VIC*,,
055,A,20120228143052,1839074,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",2,24900,4900,"Shepparton",,,,RACV,390:29629::7.22,VIC*,,
055,A,20120228143052,1839074,"SOP0247","SIMPLEE KIDZ MATTRESS SB",4,32900,5150,"Shepparton",,,,RACV,390:29629:A:1.22,VIC*,,
055,A,20120228143052,1839074,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,189900,39900,"Shepparton",,,,RACV,390:29629:A:2.22,VIC*,,
055,A,20120228143052,1839074,"STL0581","MY SIDE BASE SERIES 2 & 4 QS",1,50000,10000,"Shepparton",,,,RACV,390:29629:A:3.22,VIC*,,
055,A,20120229122703,310554,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",1,24900,5900,"Shepparton",,,,RACV,390:29631::1.22,VIC*,,
055,A,20120229122703,310554,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,5900,"Shepparton",,,,RACV,390:29631::2.22,VIC*,,
055,A,20120229122920,5935861,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",1,24900,5900,"Shepparton",,,,RACV,390:29583::3.22,VIC*,,
055,A,20120229135602,5219996,"LND2749","100% COTTON SATEEN SHEET SET DB 40CM 325 THREAD CO",2,10900,2500,"Shepparton",,,,RACV,390:29632::1.22,VIC*,,
055,A,20120229165555,5131716,"SOP5590","CAMINO MATTRESS DB VALUE RANGE - HOTEL COLLECTION",1,39900,6000,"Shepparton",,,,RACV,390:29626::3.22,VIC*,,
055,A,20120301154018,3759272,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3900,"Shepparton",,,,RACV,390:29635::1.22,VIC*,,
055,A,20120301155955,3802895,"BAM390048","INEVAECO TENCEL QS FITTED MATTRESS PROTECTOR",1,12540,1940,"Shepparton",,,,RACV,390:29636::3.22,VIC*,,
055,A,20120301155955,3802895,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3800,"Shepparton",,,,RACV,390:29636::4.22,VIC*,,
055,A,20120301155955,3802895,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",1,24900,3800,"Shepparton",,,,RACV,390:29636::5.22,VIC*,,
055,A,20120301155955,3802895,"STL0601","MY SIDE SERIES 4 MATTRESS QS BLUE/RED",1,289900,43900,"Shepparton",,,,RACV,390:29636:A:1.22,VIC*,,
055,A,20120301155955,3802895,"STL0581","MY SIDE BASE SERIES 2 & 4 QS",1,50000,7100,"Shepparton",,,,RACV,390:29636:A:2.22,VIC*,,
055,A,20120301171431,4875861,"STL0610","MY SIDE SERIES 4 MATTRESS KS BLUE/BLUE",1,369900,94900,"Shepparton",,,,RACV,390:29638::1.22,VIC*,,
055,A,20120302125819,5344182,"BAM0489","MADISON MATTRESS PROTECTOR QS COTTON - FITTED",1,10900,1635,"Shepparton",,,,RACV,390:29639::1.22,VIC*,,
055,A,20120303154433,6097316,"WID0015","MARRAKECH TIMBER SLAT BED KS 1380HX1970WX2330D",1,144900,26300,"Shepparton",,,,RACV,390:29647::1.22,VIC*,,
055,A,20120303154433,6097316,"WID0002","MARRAKECH BEDSIDE TABLE 2 DRAWER 660HX600WX420D",2,54900,8550,"Shepparton",,,,RACV,390:29647::2.22,VIC*,,
055,A,20120303154433,6097316,"WID0003","MARRAKECH TALLBOY  5 DRAWER 1240HX900WX465D",1,144900,21800,"Shepparton",,,,RACV,390:29647::3.22,VIC*,,
055,A,20120303154434,6097316,"SOP4899","SLUMBERLAND VISCO 14CM PILLOW",2,16900,2600,"Shepparton",,,,RACV,390:29647::4.22,VIC*,,
055,A,20120303155839,,"STL0582","MY SIDE BASE SERIES 2 & 4 KS",1,70000,17200,"Shepparton",,,,0,390:29645::2.22,VIC*,,
055,A,20120305131121,54897643,"STL0538","MY SIDE SERIES 2 MATTRESS KS BLUE/RED",1,259900,29900,"Shepparton",,,,NRMA,390:29648::2.22,VIC*,,
055,A,20120305131121,54897643,"STL0582","MY SIDE BASE SERIES 2 & 4 KS",1,70000,20000,"Shepparton",,,,NRMA,390:29648::3.22,VIC*,,
055,A,20120305131121,54897643,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",1,24900,4900,"Shepparton",,,,NRMA,390:29648::4.22,VIC*,,
055,A,20120306144612,3652636,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",2,50900,7700,"Shepparton",,,,RACV,390:29650::1.22,VIC*,,
055,A,20120306144612,3652636,"SOP1762","OSTEO YOUTH SUPPORT SBKS TRUNDLE BASE DISCONTINUED",2,65000,9700,"Shepparton",,,,RACV,390:29650::2.22,VIC*,,
055,A,20120307152028,343293,"STL0499","SLEEP TO LIVE PILLOW DOWN A",1,24900,3800,"Shepparton",,,,RACV,390:29653::3.22,VIC*,,
055,A,20120307152028,343293,"BAM0489","MADISON MATTRESS PROTECTOR QS COTTON - FITTED",1,10900,1700,"Shepparton",,,,RACV,390:29653::4.22,VIC*,,
055,A,20120307152028,343293,"STL0599","MY SIDE SERIES 4 MATTRESS QS GREEN/RED",1,289900,43900,"Shepparton",,,,RACV,390:29653:A:1.22,VIC*,,
055,A,20120307152028,343293,"STL0581","MY SIDE BASE SERIES 2 & 4 QS",1,50000,16000,"Shepparton",,,,RACV,390:29653:A:2.22,VIC*,,
055,A,20120308132327,1039058,"BAM390089","PROTECTIVE SINGLE BAMBOO W/P MATTRESS PROTECTOR",2,5500,825,"Shepparton",,,,RACV,390:29657::3.22,VIC*,,
055,A,20120308132327,1039058,"Z390SOP031","FAT SB SPECIAL MATTRESS (EACH)",2,28900,4400,"Shepparton",,,,RACV,390:29657:A:1.22,VIC*,,
055,A,20120308153926,4283787,"SOP5654","CHIROPRACTIC PLATFORM BASE QS STORM - SLUMBERLAND",1,40000,6000,"Shepparton",,,,RACV,390:29658::1.22,VIC*,,
055,A,20120308164026,5776856,"SEA4657","MARQUESS MATTRESS QS ADVANCE COLLECTION",1,229900,20000,"Shepparton",,,,RACV,390:29659::1.22,VIC*,,
055,A,20120308164026,5776856,"SEA4677","ADVANCE BASE QS SUITS CREST BARONETMARQUESSVERO",1,80000,20000,"Shepparton",,,,RACV,390:29659::2.22,VIC*,,
055,A,20120308164026,5776856,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,500,"Shepparton",,,,RACV,390:29659::3.22,VIC*,,
055,A,20120308164026,5776856,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3800,"Shepparton",,,,RACV,390:29659::4.22,VIC*,,
055,A,20120308164026,5776856,"BAM390039","MOODMAKER CONTOURED LATEX PILLOW",1,7700,1200,"Shepparton",,,,RACV,390:29659::5.22,VIC*,,
055,A,20120309111522,1039058,"SOP5782","FEATURE BASE SB MOCHA SUEDE -  VALUE RANGE",2,25000,3685,"Shepparton",,,,RACV,390:29657:A:4.22,VIC*,,
055,A,20120309114836,3784043,"Z390PFM080","MORGAN BEDSIDE TABLE 2 DRAWER",1,35900,5400,"Shepparton",,,,RACV,390:29660::1.22,VIC*,,
055,A,20120309172357,743553,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,50900,7600,"Shepparton",,,,RACV,390:29662::1.22,VIC*,,
055,A,20120309172357,743553,"SOP1761","OSTEO YOUTH SUPPORT SBKS BASE C/W 2 DRAWER-DISCONT",1,000,50700,"Shepparton",,,,RACV,390:29662::2.22,VIC*,,
055,A,20120309172357,743553,"Z390PFM113","EUREKA SBKS BEDHEAD ONLY",1,30900,2900,"Shepparton",,,,RACV,390:29662::3.22,VIC*,,
055,A,20120309172357,743553,"BAM390087","K/SINGLE SENSITIVA COOLPASS MAT PROTECTORS",1,8400,1200,"Shepparton",,,,RACV,390:29662::5.22,VIC*,,
055,A,20120309174156,4985636,"SOP4344","OSTEO CONTOUR MATTRESS MEDIUM DB  DISCONTINUED",1,84900,15000,"Shepparton",,,,RACV,390:29663::1.22,VIC*,,
055,A,20120310104554,117553,"SOP5616","CASA MATTRESS QS VALUE RANGE - HOTEL COLLECTION",1,62900,6300,"Shepparton",,,,RACV,390:29665::1.22,VIC*,,
055,A,20120310104554,117553,"SOP4954","FEATURE BASE QS CHARCOAL SUEDE - VALUE RANGE",1,37000,8700,"Shepparton",,,,RACV,390:29665::2.22,VIC*,,
055,A,20120310104554,117553,"BAM0488","MADISON MATTRESS PROTECTOR DB COTTON - FITTED",1,9500,1500,"Shepparton",,,,RACV,390:29665::3.22,VIC*,,
055,A,20120310120048,847685,"STL0529","MY SIDE SERIES 2 MATTRESS QS RED/RED",1,189900,29900,"Shepparton",,,,RACV,390:29666::1.22,VIC*,,
055,A,20120311162249,4498779,"STL0528","MY SIDE SERIES 2 MATTRESS QS BLUE/RED",1,189900,29900,"Shepparton",,,,RACV,390:29669:A:1.22,VIC*,,
055,A,20120311162250,4498779,"LND2750","100% COTTON SATEEN SHEET SET QS 40CM 325 THREAD CO",1,12500,1900,"Shepparton",,,,RACV,390:29669::3.22,VIC*,,
055,A,20120311162250,4498779,"KRA390001","PILLOW COVER",2,499,499,"Shepparton",,,,RACV,390:29669::4.22,VIC*,,
055,A,20120311162250,4498779,"BAM390046","INEVAECO TENCEL PILLOW",2,5500,900,"Shepparton",,,,RACV,390:29669::5.22,VIC*,,
055,A,20120312160200,4523347,"SOP5726","SOMERSET MATTRESS KS PREMIUM - SLUMBERLAND",1,269900,54000,"Shepparton",,,,RACV,390:29671::1.22,VIC*,,
055,A,20120312160200,4523347,"HYC1621","SARABAND TIMBER SLAT BED KS OFF RANGE - POA",1,259900,51900,"Shepparton",,,,RACV,390:29671::2.22,VIC*,,
055,A,20120312160200,4523347,"HYC1778","PENNY LANE BEDSIDE TABLE 3 DRAWER 580W x 405D x 56",2,97900,25900,"Shepparton",,,,RACV,390:29671::3.22,VIC*,,
055,A,20120312160200,4523347,"BAM390085","KS SENSITIVA COOLPASS MATT PROTECTOR",1,12500,2500,"Shepparton",,,,RACV,390:29671::4.22,VIC*,,
055,A,20120313124806,462483,"TON390002","SIMPLE LUXURIOUS MEDIUM PILLOW",1,3498,698,"Shepparton",,,,RACV,390:29673::1.22,VIC*,,
055,A,20120313124806,462483,"BAM390030","LUXURY  ALPACA PILLOW",1,4995,995,"Shepparton",,,,RACV,390:29673::2.22,VIC*,,
055,A,20120313125147,1320695,"SOP3807","MADISON TIMES SQUARE MATTRESS QS  CLASSIC COLLECTI",1,299900,60000,"Shepparton",,,,RACV,390:29674::1.22,VIC*,,
055,A,20120313125147,1320695,"SOP5779","HAVANA FLOATING BASE QS SUITS MADISON GROSVENORGR",1,80000,16000,"Shepparton",,,,RACV,390:29674::2.22,VIC*,,
055,A,20120313143437,3455749,"SEA4455","ORTHOCARE MATTRESS QS",1,79900,16000,"Shepparton",,,,RACV,390:29675::2.22,VIC*,,
055,A,20120313143437,3455749,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,2000,"Shepparton",,,,RACV,390:29675::4.22,VIC*,,
055,A,20120313162818,5406448,"SOP1683","OSTEO YOUTH SUPPORT PLATFORM BASE SBKS DISCONTINUE",1,25000,5000,"Shepparton",,,,RACV,390:29676::2.22,VIC*,,
055,A,20120313162818,5406448,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,50900,10200,"Shepparton",,,,RACV,390:29676::3.22,VIC*,,
055,A,20120313162818,5406448,"SOP1762","OSTEO YOUTH SUPPORT SBKS TRUNDLE BASE DISCONTINUED",1,65000,13000,"Shepparton",,,,RACV,390:29676::4.22,VIC*,,
055,A,20120313162818,5406448,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,50900,10200,"Shepparton",,,,RACV,390:29676:A:1.22,VIC*,,
055,A,20120314154510,4749865,"STL0722","MY SIDE SERIES 8 MATTRESS QS GREEN/RED",1,609900,138400,"Shepparton",,,,RACV,390:29677::1.22,VIC*,,
055,A,20120314154510,4749865,"STL0814","MY SIDE LOW PROFILE BASE SERIES 6 & 8  QS",1,50000,20000,"Shepparton",,,,RACV,390:29677::2.22,VIC*,,
055,A,20120314154510,4749865,"BAM0489","MADISON MATTRESS PROTECTOR QS COTTON - FITTED",1,10900,2200,"Shepparton",,,,RACV,390:29677::3.22,VIC*,,
055,A,20120314154510,4749865,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",2,24900,3800,"Shepparton",,,,RACV,390:29677::4.22,VIC*,,
055,A,20120314154510,4749865,"BTX390032","Q/S 400TC SHEET SET 50 CM DROP  EXTRA LARGE FLAT S",2,15399,3099,"Shepparton",,,,RACV,390:29677::5.22,VIC*,,
055,A,20120315142833,702227,"MAP0176","COMO BED QS C/W 2 STORAGE DRAWERS 1200HX1630WX2240",1,204900,41000,"Shepparton",,,,RACV,390:29678::1.22,VIC*,,
055,A,20120315142833,702227,"MAP0174","COMO TALLBOY 6 DRAWER 1320HX900WX480D",1,154900,31000,"Shepparton",,,,RACV,390:29678::2.22,VIC*,,
055,A,20120316105110,4917645,"STL0643","MY SIDE SERIES 6 MATTRESS  DB GOLD/GOLD",1,359900,71900,"Shepparton",,,,RACV,390:29680::1.22,VIC*,,
055,A,20120316143815,1330508,"SOP0247","SIMPLEE KIDZ MATTRESS SB",1,32900,6600,"Shepparton",,,,RACV,390:29682::1.22,VIC*,,
055,A,20120316143815,1330508,"SOP1680","OSTEO YOUTH SUPPORT MATTRESS SB DISCONTINUED",1,40900,8200,"Shepparton",,,,RACV,390:29682::2.22,VIC*,,
055,A,20120316150308,2960380,"SGA0090","PARIS SLEIGH BED SB 1105HX1005WX2120D",1,77900,15600,"Shepparton",,,,RACV,390:29683::1.22,VIC*,,
055,A,20120316150308,2960380,"SOP0247","SIMPLEE KIDZ MATTRESS SB",1,32900,6600,"Shepparton",,,,RACV,390:29683::2.22,VIC*,,
055,A,20120316150308,2960380,"BAM390089","PROTECTIVE SINGLE BAMBOO W/P MATTRESS PROTECTOR",1,5500,1100,"Shepparton",,,,RACV,390:29683::3.22,VIC*,,
055,A,20120316150308,2960380,"LIE390084","HICCUPS FLOWER FAIRY NOVELTY CUSHION",1,1760,460,"Shepparton",,,,RACV,390:29683::4.22,VIC*,,
055,A,20120316150308,2960380,"LIE4352","POLICE CAR NOVELTY CUSHION HICCUPS",1,1900,400,"Shepparton",,,,RACV,390:29683::5.22,VIC*,,
055,A,20120316162616,9087791,"DCE390019","SOPHIE CAPTAIN SINGLE BED C/W TRUNDLE COLOUR WHITE",1,59900,11900,"Shepparton",,,,NRMA,390:29685::1.22,VIC*,,
055,A,20120316162616,9087791,"FOA0021","FOAM MATTRESS SB X 095MM",1,7500,1000,"Shepparton",,,,NRMA,390:29685::2.22,VIC*,,
055,A,20120316164231,898998,"SOP4344","OSTEO CONTOUR MATTRESS MEDIUM DB  DISCONTINUED",1,84900,16900,"Shepparton",,,,RACV,390:29686::2.22,VIC*,,
055,A,20120316164231,898998,"NOH0017","DIGBY DOUBLE BED",1,109900,22400,"Shepparton",,,,RACV,390:29686:A:1.22,VIC*,,
055,A,20120316171936,361120,"AER0024","PLATINUM RAISED AEROBED QS 1239538",1,45900,9200,"Shepparton",,,,RACV,390:29687::1.22,VIC*,,
055,A,20120316173636,5827472,"BAM0513","MADISON MICROFIBRE PILLOW 1000G MEDIUM",1,4500,900,"Shepparton",,,,RACV,390:29688::1.22,VIC*,,
055,A,20120317143235,6027394,"SOP5647","CHIRO SUPPORT MATTRESS QS SLUMBERLAND  DISCONTINUE",1,109900,21980,"Shepparton",,,,RACV,390:29689::1.22,VIC*,,
055,A,20120317143235,6027394,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,4980,"Shepparton",,,,RACV,390:29689::2.22,VIC*,,
055,A,20120317143235,6027394,"BAM390039","MOODMAKER CONTOURED LATEX PILLOW",1,7700,1540,"Shepparton",,,,RACV,390:29689::3.22,VIC*,,
055,A,20120317150232,1285356,"SOP5662","CHIRO CARE MATTRESS QS SLUMBERLAND  DISCONTINUED",1,139900,27900,"Shepparton",,,,RACV,390:29691::1.22,VIC*,,
055,A,20120317151151,2397459,"SIL1111","CALIBRE CLASSIC BED FRAME QS C/W FLOATING BASE",1,119900,23900,"Shepparton",,,,RACV,390:29692::1.22,VIC*,,
055,A,20120317151151,2397459,"SIL1113","CALIBRE BEDSIDE TABLE CLBBS2 2 DRAWER  510HX595WX4",1,54900,10900,"Shepparton",,,,RACV,390:29692::2.22,VIC*,,
055,A,20120317153225,5542148,"PFM0065","DAISY HILL SLAT BED Q/S",1,99900,20000,"Shepparton",,,,RACV,390:29693::1.22,VIC*,,
055,A,20120317153225,5542148,"PFM070","DAISY HILL BEDSIDE 510 MM WIDE",2,36900,7400,"Shepparton",,,,RACV,390:29693::2.22,VIC*,,
055,A,20120317153225,5542148,"PFM390069","DAISY HILL TALL BOY 6 DRAWER",1,72900,14600,"Shepparton",,,,RACV,390:29693::3.22,VIC*,,
055,A,20120317153225,5542148,"PFM072","DAISY HILL DRESSER BASE",1,93900,18800,"Shepparton",,,,RACV,390:29693::4.22,VIC*,,
055,A,20120317155014,3527026,"INT390043","CABLE KNIT THROW IVORY",1,5968,1193,"Shepparton",,,,RACV,390:29694::1.22,VIC*,,
055,A,20120318115726,5217898,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,50900,10180,"Shepparton",,,,RACV,390:29695::1.22,VIC*,,
055,A,20120318123933,3768791,"SOP0247","SIMPLEE KIDZ MATTRESS SB",1,32900,6780,"Shepparton",,,,RACV,390:29696::1.22,VIC*,,
055,A,20120318123933,3768791,"SOP1680","OSTEO YOUTH SUPPORT MATTRESS SB DISCONTINUED",1,40900,8480,"Shepparton",,,,RACV,390:29696::2.22,VIC*,,
055,A,20120318123933,3768791,"BAM390089","PROTECTIVE SINGLE BAMBOO W/P MATTRESS PROTECTOR",1,5500,1100,"Shepparton",,,,RACV,390:29696::3.22,VIC*,,
055,A,20120318123933,3768791,"BAM390071","INEVACO TENCEL SB FITTED MATTRESS PROTECTOR",1,7996,1601,"Shepparton",,,,RACV,390:29696::4.22,VIC*,,
055,A,20120318124357,480291,"BRA0072","PREMIUM MARATHON QS RIPPLE TOP NV000387",1,12900,2600,"Shepparton",,,,RACV,390:29697::1.22,VIC*,,
055,A,20120318130121,6089907,"WEN3509","CHELSEA LANE TIMBER SLAT BED QS C/W ASTROHIDE",1,259900,51900,"Shepparton",,,,RACV,390:29699::1.22,VIC*,,
055,A,20120318130121,6089907,"WEN3521","CHELSEA LANE FOOTLOCKER C/W ASTROHIDE UPHOLSTERED",1,149900,30000,"Shepparton",,,,RACV,390:29699::2.22,VIC*,,
055,A,20120318150203,4582848,"SOP5664","CHIRO CARE MATTRESS KS SLUMBERLAND  DISCONTINUED",1,189900,38000,"Shepparton",,,,RACV,390:29700::1.22,VIC*,,
055,A,20120318150203,4582848,"SOP5656","CHIRO CARE MATTRESS SB SLUMBERLAND  DISCONTINUED",1,119900,24000,"Shepparton",,,,RACV,390:29700::2.22,VIC*,,
055,A,20120318150203,4582848,"GGF0409","KENTON STORAGE SLAT BED KS RANCH WHITE  920HX2280W",1,154900,31000,"Shepparton",,,,RACV,390:29700::4.22,VIC*,,
055,A,20120318151320,1081503,"SOP0247","SIMPLEE KIDZ MATTRESS SB",1,32900,6600,"Shepparton",,,,RACV,390:29701::3.22,VIC*,,
055,A,20120318151320,1081503,"FOA390007","95 X 1880 X 760 TRUNDLE MATTRESS COVERED",1,6500,1300,"Shepparton",,,,RACV,390:29701::4.22,VIC*,,
055,A,20120318155042,1050998,"STL0528","MY SIDE SERIES 2 MATTRESS QS BLUE/RED",1,189900,38000,"Shepparton",,,,RACV,390:29703::1.22,VIC*,,
055,A,20120318155042,1050998,"STL0581","MY SIDE BASE SERIES 2 & 4 QS",1,50000,10000,"Shepparton",,,,RACV,390:29703:A:2.22,VIC*,,
055,A,20120318155826,3047238,"SOP4899","SLUMBERLAND VISCO 14CM PILLOW",1,16900,3380,"Shepparton",,,,RACV,390:29704::1.22,VIC*,,
055,A,20120318155826,3047238,"SOP5738","DEVON MATTRESS KS PREMIUM - SLUMBERLAND",1,229900,45980,"Shepparton",,,,RACV,390:29704::2.22,VIC*,,
055,A,20120318160411,4877778,"BIO390003","BIO MAGNETIC WOOL QUEEN UNDERLAY",1,33995,6800,"Shepparton",,,,RACV,390:29705::1.22,VIC*,,
055,A,20120318160411,4877778,"STL0528","MY SIDE SERIES 2 MATTRESS QS BLUE/RED",1,189900,37980,"Shepparton",,,,RACV,390:29705::2.22,VIC*,,
055,A,20120318160411,4877778,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",1,24900,4980,"Shepparton",,,,RACV,390:29705::3.22,VIC*,,
055,A,20120318160411,4877778,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",1,24900,4980,"Shepparton",,,,RACV,390:29705::4.22,VIC*,,
055,A,20120318160411,4877778,"BIO390004","BIO MAGNETIC COTTON QUEEN UNDERLAY",1,21900,2705,"Shepparton",,,,RACV,390:29705::5.22,VIC*,,
055,A,20120318163148,5041431,"CRN0619","ALFRESCO HEADBOARD QS 1500HX1655WX120D",1,129900,26000,"Shepparton",,,,RACV,390:29707::1.22,VIC*,,
055,A,20120320111206,5736291,"SOP5590","CAMINO MATTRESS DB VALUE RANGE - HOTEL COLLECTION",1,32900,3300,"Shepparton",,,,RACV,390:29710::1.22,VIC*,,
055,A,20120320115639,713873801,"SOP4366","OSTEO CONTOUR MATTRESS MEDIUM KS  DISCONTINUED",1,119900,11000,"Shepparton",,,,NRMA,390:29711::1.22,VIC*,,
055,A,20120324155228,3212845,"STL0517","MY SIDE SERIES 2 MATTRESS DB BLUE/BLUE",1,111900,5595,"Shepparton",,,,RACV,390:29723::10.22,VIC*,,
055,A,20120324155228,3212845,"STL0580","MY SIDE BASE SERIES 2  & 4 DB",1,36000,1800,"Shepparton",,,,RACV,390:29723::11.22,VIC*,,
055,A,20120324155228,3212845,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",1,24900,3735,"Shepparton",,,,RACV,390:29723::12.22,VIC*,,
055,A,20120324160414,2133189,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,151900,22785,"Shepparton",,,,RACV,390:29724::1.22,VIC*,,
055,A,20120324160414,2133189,"STL0581","MY SIDE BASE SERIES 2 & 4 QS",1,40000,4000,"Shepparton",,,,RACV,390:29724::2.22,VIC*,,
055,A,20120324160414,2133189,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3735,"Shepparton",,,,RACV,390:29724::3.22,VIC*,,
055,A,20120324160414,2133189,"SOP4899","SLUMBERLAND VISCO 14CM PILLOW",1,16900,2535,"Shepparton",,,,RACV,390:29724::4.22,VIC*,,
055,A,20120324160414,2133189,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,2245,"Shepparton",,,,RACV,390:29724::5.22,VIC*,,
055,A,20120324160414,2133189,"SFT390001","PAD 11024 ALLERZIP SMOOTH TWIN PK PILLOW PROTECTOR",1,2000,300,"Shepparton",,,,RACV,390:29724::6.22,VIC*,,
055,A,20120324161938,4365496,"Z390SOP035","FAT DB SPECIAL MATTRESS (EACH)",1,35900,4900,"Shepparton",,,,RACV,390:29725::1.22,VIC*,,
055,A,20120324161938,4365496,"SOP4953","FEATURE BASE DB CHARCOAL SUEDE - VALUE RANGE",1,30000,1000,"Shepparton",,,,RACV,390:29725::3.22,VIC*,,
055,A,20120327110307,462483,"BAM0361","BAMBI MADISON ALL COTTON FITTE MATTRESS PROTECTOR",2,7900,1200,"Shepparton",,,,RACV,390:29735::1.22,VIC*,,
055,A,20120327110307,462483,"LND390072","SBKS PERCALE 250 THREAD COUNT SHEET SET 40 CM DROP",2,7900,1200,"Shepparton",,,,RACV,390:29735::2.22,VIC*,,
055,A,20120327124612,1252537,"SOP5737","DEVON MATTRESS QS PREMIUM - SLUMBERLAND",2,125900,8000,"Shepparton",,,,RACV,390:29736::3.22,VIC*,,
055,A,20120327124612,1252537,"SOP1682","OSTEO YOUTH SUPPORT MATTRESS SBKS DISCONTINUED",1,40700,2050,"Shepparton",,,,RACV,390:29736::5.22,VIC*,,
055,A,20120327124612,1252537,"SOP1762","OSTEO YOUTH SUPPORT SBKS TRUNDLE BASE DISCONTINUED",1,52000,2250,"Shepparton",,,,RACV,390:29736::6.22,VIC*,,
055,A,20120327124612,1252537,"FOA0009","FOAM MATTRESS 6 SB",2,9500,1400,"Shepparton",,,,RACV,390:29736::7.22,VIC*,,
055,A,20120327135151,5703175,"MOD0482","FUJI Z13 BEDSIDE TABLE 2 DRAWE 570W x 410D x 520H",2,39900,5000,"Shepparton",,,,RACV,390:29737::1.22,VIC*,,
055,A,20120327155110,5001348,"AJO0002","FARMHOUSE TIMBER SLAT BED KS OFF RANGE P O A",1,174900,26300,"Shepparton",,,,RACV,390:29739::1.22,VIC*,,
055,A,20120327155110,5001348,"STL0612","MY SIDE SERIES 4 MATTRESS KS RED/RED",1,369900,69900,"Shepparton",,,,RACV,390:29739::3.22,VIC*,,
055,A,20120327155110,5001348,"BTX390033","K/S 400TC SHEET SET 45 CM DROP EXTRA LARGE FLAT SH",1,16499,2499,"Shepparton",,,,RACV,390:29739::4.22,VIC*,,
055,A,20120328123652,3491032,"SOP5662","CHIRO CARE MATTRESS QS SLUMBERLAND  DISCONTINUED",1,139900,21000,"Shepparton",,,,RACV,390:29740::1.22,VIC*,,
055,A,20120328123652,3491032,"BAM0489","MADISON MATTRESS PROTECTOR QS COTTON - FITTED",1,8700,200,"Shepparton",,,,RACV,390:29740::2.22,VIC*,,
055,A,20120328171741,4614356,"SEA4603","IMPERIAL MATTRESS QS PRESTIGE COLLECTION",1,209900,4900,"Shepparton",,,,RACV,390:29742::1.22,VIC*,,
